driver_id,latitude,longitude
D4474,35.19025215197153,126.8954442341224
D4475,36.35303601365567,127.33974393127971
D4476,35.57708477116957,129.32078099417464
D4477,37.293425447427445,127.11932709864726
D4478,35.29518025284509,128.64065825822374
D4479,36.64181824905989,127.5667838500427
D4480,37.625991298050586,127.0351401713558
D4481,35.080813385305504,129.11078968794493
D4482,35.93210564502535,128.53544964822822
D4483,37.52924003740614,126.63649086359062
D4484,35.185537435473314,126.86394127379224
D4485,36.25785201861956,127.3805401787985
D4486,35.478214293313656,129.38000767795285
D4487,37.29059538263056,126.95625841943918
D4488,35.22720667242641,128.67049825742268
D4489,36.67199243185035,127.55136088811412
D4490,37.644164115829206,126.963869525691
D4491,35.26225489647221,129.02518293670954
D4492,35.87220755515476,128.591571460428
D4493,37.35705801608769,126.7559022145329
D4494,35.08597620679789,126.84255134793734
D4495,36.3393979449548,127.42309179976424
D4496,35.512182744847514,129.3776880997111
D4497,37.29325865714612,127.0052348558748
D4498,35.24025428012126,128.63289552399635
D4499,36.71909979977615,127.4115881529806
D4500,37.6362571625648,126.95067181655791
D4501,35.16080676915459,129.101038489613
D4502,35.85963922948865,128.69895660915898
D4503,37.37266750536053,126.67299071551447
D4504,35.20800784165013,126.79807990537442
D4505,36.44622006118399,127.41258572926492
D4506,35.519856563994665,129.22973773428376
D4507,37.2893112285427,127.10798723688626
D4508,35.20616232038405,128.7422440778234
D4509,36.56043073047026,127.42047374957409
D4510,37.55902699157775,127.050001908743
D4511,35.27738195958042,129.0319046332158
D4512,35.9622024957746,128.65443765102702
D4513,37.40306253078199,126.79603594530408
D4514,35.21662371686626,126.86888945172124
D4515,36.417115511473575,127.31224713503924
D4516,35.521022871661096,129.2921212552862
D4517,37.26204378023595,126.95570806476584
D4518,35.29317632193581,128.6546085919239
D4519,36.55788204074988,127.43303954742797
D4520,37.64138349529252,127.03570428058546
D4521,35.09265474045146,129.1315161351785
D4522,35.811343050245206,128.6847477599478
D4523,37.36766036345129,126.70943962295146
D4524,35.158032189034856,126.84953353309812
D4525,36.29150455397152,127.3510739601837
D4526,35.62463606198089,129.22364127819236
D4527,37.19467707976437,126.95522444903008
D4528,35.1688078356573,128.62879976978394
D4529,36.68043458532867,127.4377055056429
D4530,37.571543113798825,126.8994944974766
D4531,35.24431237657946,129.12252164251353
D4532,35.860062482246775,128.55801229430807
D4533,37.39276299019807,126.66172322872254
D4534,35.22015761161914,126.77335158607676
D4535,36.29560698173294,127.45859756696032
D4536,35.46948558530204,129.34192704236767
D4537,37.21008746556101,127.00275496729223
D4538,35.268969913089016,128.63748028014723
D4539,36.58805352467155,127.47207871919304
D4540,37.54872800643996,126.9002679550934
D4541,35.22625994778463,129.0132702246292
D4542,35.91208294214364,128.58771771291828
D4543,37.54695538385352,126.66878562639454
D4544,35.09337706519335,126.7768125389525
D4545,36.39356864158745,127.44885254896842
D4546,35.44624313461207,129.39218140204696
D4547,37.31602518721924,127.0587973198625
D4548,35.30609655106378,128.72028946682008
D4549,36.63327558507927,127.51363346953178
D4550,37.66438865726988,126.88614027854508
D4551,35.23107608719389,129.11085563295728
D4552,35.881707822763936,128.5113568988487
D4553,37.47045738665822,126.67924606415713
D4554,35.099191961695674,126.76167203705256
D4555,36.44605673748955,127.31757005970007
D4556,35.45346662471195,129.28803609022182
D4557,37.251365576200286,127.02914674715356
D4558,35.30787040560458,128.68952516282047
D4559,36.66215023986941,127.50762275523302
D4560,37.61557645294887,127.0356414619995
D4561,35.188235290488755,129.13467135598358
D4562,35.872880713975206,128.70094756871387
D4563,37.43478063889687,126.60938900716674
D4564,35.22075108588157,126.95125129463013
D4565,36.4255387306376,127.41695043723672
D4566,35.58082666472448,129.28420344890415
D4567,37.33623404146483,127.01489873211048
D4568,35.24911164286107,128.7341389564141
D4569,36.68112728724908,127.4265337069631
D4570,37.54389811719533,126.89110308911395
D4571,35.17303147394278,129.0700224617399
D4572,35.803596744576964,128.5028648910275
D4573,37.44451483313351,126.64392149916408
D4574,35.11744031518303,126.77452561467116
D4575,36.26881137011648,127.31387773524644
D4576,35.44940194031788,129.2248034929414
D4577,37.16749506486392,127.0767739333064
D4578,35.19445884183472,128.67121674750922
D4579,36.66115478200752,127.42901810211936
D4580,37.608272353319,127.04186199176569
D4581,35.21410295821432,129.12864415628536
D4582,35.91710554529074,128.58100824021707
D4583,37.53322183384371,126.78947652921636
D4584,35.16688684820872,126.92621977233703
D4585,36.34252503663421,127.39065536273868
D4586,35.532509246372946,129.39967153195363
D4587,37.30263553622004,127.08469073841596
D4588,35.25218911975526,128.64909974212503
D4589,36.63072610016992,127.45755067013768
D4590,37.624284081868765,127.02075157916268
D4591,35.17811231773337,129.11788614098202
D4592,35.86779108621171,128.62070780543837
D4593,37.39648290538221,126.62436552217268
D4594,35.07720419231061,126.8253047732356
D4595,36.40467638419079,127.2963245309615
D4596,35.633291205382406,129.27695079734593
D4597,37.3268478733268,127.05132661040076
D4598,35.17762522541052,128.77524796113025
D4599,36.686199046440166,127.46849923006891
D4600,37.5838645123053,127.01187248404712
D4601,35.2288969111546,129.13050368950076
D4602,35.790565602604325,128.6692249510676
D4603,37.39151305625386,126.63354241366798
D4604,35.183538183547896,126.80483356094156
D4605,36.40276140145655,127.45084410456948
D4606,35.61467214398481,129.31127325360816
D4607,37.24972931536541,126.96792867999918
D4608,35.28994207585512,128.7325036558938
D4609,36.73025381844845,127.4852322799007
D4610,37.60416894256632,127.03411682151572
D4611,35.12510916736182,129.04310629489697
D4612,35.814586347871604,128.6349302994618
D4613,37.37520971324128,126.72644494610668
D4614,35.130663099184055,126.85415282506315
D4615,36.436828604251765,127.33858317118056
D4616,35.4405019455467,129.3584456152366
D4617,37.18741218607901,127.0729518651398
D4618,35.28724267522388,128.63171428886062
D4619,36.65281909726057,127.40835056757864
D4620,37.62894876884064,127.05897808591962
D4621,35.1221247953283,129.0873383928911
D4622,35.880566990259375,128.59033016226658
D4623,37.361077990338885,126.78429066042
D4624,35.25797685650588,126.94008468480295
D4625,36.42533167579033,127.37087209035916
D4626,35.45017856894836,129.30068056918492
D4627,37.31777177352387,126.98587533618824
D4628,35.14107048399939,128.72632425025668
D4629,36.65282031645718,127.58188530371666
D4630,37.46889697799021,126.89361664556397
D4631,35.20660394034653,129.00100252330938
D4632,35.774437369028306,128.55948184312865
D4633,37.43187927053566,126.6528909974103
D4634,35.19364176106281,126.86421845267556
D4635,36.43404124716834,127.36102258601224
D4636,35.580434912787915,129.29279288172833
D4637,37.3151573830286,127.06412030503898
D4638,35.25843617326888,128.71677627602764
D4639,36.70144994570554,127.48396316463048
D4640,37.60827530169514,126.99400138557624
D4641,35.18866305531375,129.08212584317877
D4642,35.876891236973066,128.65886996896774
D4643,37.42136827474837,126.6774483295592
D4644,35.17546865570972,126.86447660341312
D4645,36.42617431306587,127.42913440492606
D4646,35.443660050407765,129.31939347504283
D4647,37.2412395528686,127.06761058328424
D4648,35.309683939429114,128.61349538519931
D4649,36.65840326213869,127.48289148922925
D4650,37.52316712027636,126.94997960170734
D4651,35.09985643656587,128.97742760232973
D4652,35.84462072838003,128.5968591396591
D4653,37.54742017560595,126.60860194982854
D4654,35.17098565997959,126.77314532729956
D4655,36.37955519496349,127.42280300051615
D4656,35.455490662500154,129.34932257573064
D4657,37.27053970086112,127.06148668617654
D4658,35.20934144505405,128.59765680150764
D4659,36.70737398264502,127.5673841735984
D4660,37.59131560751698,127.00267910360314
D4661,35.12804040539668,129.02314945373794
D4662,35.835894873454635,128.68523974871837
D4663,37.43480733057912,126.76634183826016
D4664,35.19555725335969,126.77401466236452
D4665,36.436528732070535,127.35992148120454
D4666,35.52520041574162,129.21726051060705
D4667,37.355287614448415,127.01669242138708
D4668,35.320611385302065,128.74688376651108
D4669,36.61591373791404,127.43853736966844
D4670,37.643171523977145,126.98630696445076
D4671,35.269501193225494,128.98676552712195
D4672,35.852652323928844,128.61039791292492
D4673,37.51386980969269,126.72840883568064
D4674,35.15238955793173,126.87159758192033
D4675,36.25999183009096,127.37935334392677
D4676,35.49031930255156,129.3419470421905
D4677,37.33294083772795,127.01217375030348
D4678,35.277869513869135,128.6634773969862
D4679,36.72860683518337,127.39708429799272
D4680,37.48999532347272,126.982529124181
D4681,35.101992688520475,129.01454026608658
D4682,35.89949913175076,128.61919919188253
D4683,37.41355958766732,126.6782973403126
D4684,35.06157106794334,126.93667336884889
D4685,36.294731462677085,127.43245137774394
D4686,35.45294319829756,129.3669702391382
D4687,37.29979998013091,126.9512006560104
D4688,35.146004247956625,128.77227811298746
D4689,36.65241841007482,127.55403433408948
D4690,37.65773542167599,126.8963082856814
D4691,35.0820088967437,129.01234912448092
D4692,35.84077488535092,128.53460420593836
D4693,37.53868847487873,126.78350579336208
D4694,35.17142947117148,126.93652913101968
D4695,36.32581912611048,127.41718582544075
D4696,35.637857357277795,129.4056393715066
D4697,37.225096039427626,127.06982770957488
D4698,35.31382375879211,128.71417375533747
D4699,36.55628580392076,127.5272150510162
D4700,37.51495822910742,126.99905288884771
D4701,35.240083918016445,129.02395493879243
D4702,35.93323333133968,128.6107510996079
D4703,37.43565087921409,126.63579981838264
D4704,35.15227079151707,126.76839291071232
D4705,36.3204470539167,127.38972553183208
D4706,35.57396136265772,129.33034282881837
D4707,37.20611843969015,126.98695552584412
D4708,35.311612299612285,128.71394231837283
D4709,36.66553551053763,127.51504343809115
D4710,37.65355777218393,127.07100031421923
D4711,35.24232347196791,129.1472172859423
D4712,35.935311463006215,128.51634893234734
D4713,37.41995030724255,126.64968987588016
D4714,35.24884006359899,126.773157893844
D4715,36.299557327079775,127.397401587892
D4716,35.44745390747836,129.28025646173887
D4717,37.24241361097935,127.09726411860906
D4718,35.18953934212986,128.58642221234473
D4719,36.61695519666902,127.46736889298766
D4720,37.508178578558784,127.03514906999312
D4721,35.271914536957816,129.15096842871645
D4722,35.957251769880685,128.653572959865
D4723,37.526727787070776,126.6199847008979
D4724,35.17525738725769,126.8183786069685
D4725,36.41292081536832,127.34720376824404
D4726,35.58349174768108,129.2182407917055
D4727,37.182363761358914,127.04159483214664
D4728,35.30672771011077,128.65080718248475
D4729,36.70087511007573,127.55778228017364
D4730,37.55614181349283,127.02762729255272
D4731,35.080617333857994,129.01260843058066
D4732,35.78782202734427,128.56055201387923
D4733,37.48286464155354,126.75759167818758
D4734,35.15457205961144,126.91697105275998
D4735,36.31817682425786,127.48305554364784
D4736,35.576997267816154,129.39135817145862
D4737,37.34434757633393,127.0354338001686
D4738,35.3038718629034,128.70379027125074
D4739,36.59543722922951,127.432601566998
D4740,37.51914245185984,127.07745189047628
D4741,35.12921002997773,129.16540650232534
D4742,35.8376946444436,128.54340369812033
D4743,37.44606765022808,126.70676455638338
D4744,35.18716155363292,126.8034058694422
D4745,36.40942653947605,127.29880254465289
D4746,35.466819708689044,129.4097022417098
D4747,37.299757111166535,127.0746428921358
D4748,35.19773504782254,128.6000069655859
D4749,36.56847967176296,127.5630124835691
D4750,37.60965723933476,126.9326558175465
D4751,35.224126895311045,128.98387252771337
D4752,35.86376544227609,128.6339854407986
D4753,37.52930883290892,126.60574114493409
D4754,35.16557973398218,126.88205819568404
D4755,36.29142562877835,127.34961260539588
D4756,35.63497736018739,129.22796494682757
D4757,37.2354162677422,127.0917445503496
D4758,35.29592248461906,128.76295220670443
D4759,36.54390562738143,127.4304640176164
D4760,37.62730315724976,126.90027781858709
D4761,35.1439965269077,129.00803436066755
D4762,35.78340945783093,128.53386788611283
D4763,37.46366639105904,126.66420663209014
D4764,35.15166230639523,126.8809146636066
D4765,36.34638657341274,127.38328215644854
D4766,35.479718531005666,129.4084158166899
D4767,37.27894252980492,126.95759960312152
D4768,35.2561186207111,128.6859198370286
D4769,36.58434650545367,127.51339112039676
D4770,37.61467900312292,126.93340031717015
D4771,35.142885252924124,129.14762506845926
D4772,35.80907629781782,128.55629025345362
D4773,37.54905303025127,126.68522458915928
D4774,35.11851439559533,126.79282604749515
D4775,36.34263895442895,127.36771016163004
D4776,35.56165053784723,129.35188887336798
D4777,37.32321452517226,127.00779720615186
D4778,35.18017430033328,128.742905847502
D4779,36.5792165451608,127.55268226439031
D4780,37.48037000872745,126.911290230779
D4781,35.14026868791319,129.09020776341907
D4782,35.8591891991273,128.63672983939708
D4783,37.433177142406905,126.6806854407192
D4784,35.065668875547146,126.87165216940735
D4785,36.27803595969165,127.38269734763443
D4786,35.482322417961015,129.33836509501646
D4787,37.361322304007295,127.0655515369028
D4788,35.17216961110407,128.7483250675875
D4789,36.64877085174524,127.46894418709668
D4790,37.56073942281032,126.88703765720962
D4791,35.20971442655589,129.1229611670993
D4792,35.853451661339115,128.5088681620543
D4793,37.52471012209739,126.76254227273144
D4794,35.212001323462225,126.8844289381699
D4795,36.37677719937092,127.3324250335004
D4796,35.44154773729286,129.3547013981417
D4797,37.17557604147811,127.1120370342445
D4798,35.263571834034394,128.68580179367856
D4799,36.67612257225163,127.52906329374272
D4800,37.59034921785076,126.98949050588924
D4801,35.10949143218298,129.08198153007072
D4802,35.86129223077366,128.50487583599002
D4803,37.42790940450156,126.7862623434574
D4804,35.10861747004816,126.75605473066238
D4805,36.407527429119945,127.36127856472724
D4806,35.575112179835806,129.2287641934141
D4807,37.35486240173384,126.92964694098544
D4808,35.19163960567156,128.68568894820783
D4809,36.70793125387106,127.50045827402394
D4810,37.49664304397189,127.07471075919634
D4811,35.26859622231476,129.12137574531232
D4812,35.89791776916783,128.54187460713393
D4813,37.45665552645694,126.68678580119078
D4814,35.19950418251241,126.841178302321
D4815,36.40407772202324,127.35443336382004
D4816,35.48272024401661,129.2183482866403
D4817,37.27611453067017,126.94333919421491
D4818,35.14470955688754,128.70908814587287
D4819,36.5674000464928,127.39993444784132
D4820,37.54259563831109,126.8949502674616
D4821,35.19739050028972,129.11447322994084
D4822,35.88157314278174,128.5225151165861
D4823,37.52817812867732,126.7872764263688
D4824,35.12406930583798,126.8236633543959
D4825,36.306860577399696,127.34417078701236
